2016-10-26 10:42,#微知识#,合肥轨道交通微知识现如今已不再是宝马的专属还代表了一种新兴的交通方式公共汽车自行车地铁步行如今不少市民都选择了这种绿色的出行方式提高出行效率的同时还锻炼了身体真是一举多得您是一族吗
2016-10-26 09:12,#轨道百态#,合肥轨道交通轨道百态地铁小广告升级创业者求扫码一个码赚两三元近期上海地铁站内出现了一批创业者拦截行人要求扫码加关注严重时米路有名扫码者一位求扫码的创业者称扫一个码可赚元对此上海地铁相关负责人表示上海市轨道交通管理条例只对禁止散发小广告进行明文规展开全文
2016-10-26 07:07,#早安合肥#,合肥轨道交通早安合肥最理想的生活干净的圈子规律的生活中意的人早安
2016-10-25 21:41,#晚安合肥#,合肥轨道交通晚安合肥你不能一直做一些烂事然后自己后悔就好像后悔有用一样你需要变好马男波杰克
2016-10-25 16:31,#轨道世界#,合肥轨道交通轨道世界排队对大多数人来说都是个辛苦活日本汽车制造商日产汽车研发出自动运转椅据了解这款椅子上搭载了传感器能自动识别排队人在队伍中的位置如果前面座位上的人离开了椅子就会感应到并自动前进一步而前面的空椅子则会自动跑到后排等待新的排队人乘坐
2016-10-25 14:27,#微知识#,合肥轨道交通微知识地铁列车车辆的制动主要分为电制动和空气制动两种听上去这像是两种完全不同的制动方式但这两种制动方式在使用时是联合制动的这种联合的制动方式叫做空电联合制动或电空联合制动具有节省电力资源制动更加平滑等特点
2016-10-25 09:12,#轨道百态#,合肥轨道交通轨道百态男子携炸弹欲进上海地铁警方查明系道具月日时许一名男性乘客携带形似炸弹的物品在上海地铁进站安检口被安检工作人员发现安检人员查明这个形似炸弹的物品系乘客携带的道具经提醒男子自愿将道具交给工作人员后离开上海轨交警方提醒乘客乘坐地铁时尽量勿展开全文
2016-10-25 07:21,#早安合肥#,合肥轨道交通早安合肥你每进一步世界都会多给你一条退路早安
2016-10-24 22:02,#晚安合肥#,合肥轨道交通晚安合肥没有不可治愈的伤痛没有不能结束的沉沦所有失去的会以另一种方式归来约翰肖尔斯许愿树
2016-10-24 18:39,转发微博
2016-10-24 18:39,#轨道世界#,合肥轨道交通轨道世界少女峰铁道少女峰车站是欧洲最高的火车站有欧洲屋脊的美名车站集结餐厅商店瞭望台以及冰宫甚至邮局让您可以买张明信片盖上少女峰专属邮戳从欧洲标高最高的邮局寄出祝福此铁道历经年的努力于年通车
2016-10-24 14:42,转发微博
2016-10-24 14:41,#微知识#,合肥轨道交通微知识道尺的作用道尺是检查线路几何尺寸的重要工具是线路检修工的眼睛通过它线路检修工们能清楚的了解线路的状态及时发现线路问题并指导线路检修工们及时进行整治确保地铁安全高效运营
2016-10-24 10:02,合肥轨道交通发布了头条文章合肥轨道公司捐款救助白血病患儿合肥轨道公司捐款救助白血病患儿合肥轨道公司捐款救助白血病患儿
2016-10-24 09:23,#安全文明#,合肥轨道交通安全文明乘坐扶梯时请勿玩手机为了您的安全请勿在乘坐电扶梯时玩手机以免发生危险尤其是带小朋友的家长在乘坐电扶梯时脚要站稳一手扶牢扶手一手拉紧孩子注意脚下安全
2016-10-24 07:28,#早安合肥#,合肥轨道交通早安合肥幸福的生活有三个不可缺的因素一是有希望二是有事做三是能爱人巴克莱花香满径
2016-10-23 23:11,#晚安合肥#,合肥轨道交通晚安合肥成就一番伟业的唯一途径就是热爱自己的事业如果你还没能找到让自己热爱的事业继续寻找不要放弃跟随自己的心总有一天你会找到的晚安
2016-10-23 17:28,#微知识#,合肥轨道交通微知识图中的物件是行车调度台的脚踏控制键当中心行车调度员向各站综控员发布调度命令时需踩下脚踏控制键方可与各站综控员通话而当松开脚踏控制键后各站综控员则听不到中心行车调度员的讲话
2016-10-23 17:27,#轨道世界#,合肥轨道交通轨道世界伯明翰是仅次于伦敦的英国第二大城市在英格兰中部伦敦至利物浦的铁路干线上伯明翰是现代冶金和机器制造工业的创始地同时也是英国主要铁路公路干线和运河网的交汇点交通十分便利伯明翰有轨电车年开通是最具现代气息的电车系统之一
2016-10-23 16:18,转发微博
2016-10-23 12:04,#安全文明#,合肥轨道交通安全文明北京地铁地铁内发现抽烟可及时举报日前有乘客在微博曝光了一名男子在北京地铁号线吸烟的事件引起网友关注截至目前该条微博评论已达多条北京地铁回应称若在地铁内发现吸烟者乘客可举报站内工作人员会及时制止情况严重会交由驻站公安处置
2016-10-23 08:55,#安全文明#,合肥轨道交通安全文明一颗珍珠逼停成都地铁月日一颗珍珠出现在成都地铁号线广都站车门下的导轨里整列车不得不清客退出运营导致后续列车全线出现晚点类似这样的事件本月已经出现了三次由于成都地铁列车车门大多是采用内藏门结构车门下方有一个小小的导轨这里就是异物卡滞车门的高发地展开全文
2016-10-23 07:13,#早安合肥#,合肥轨道交通早安合肥每个人的青春里面都有一段弯路谁也无法替你走完但未来总还在愿有人陪你颠沛流离也陪你看尽苍山洱海早安
2016-10-22 21:55,#晚安合肥#,合肥轨道交通晚安合肥成长就是渐渐温柔克制朴素不怨不问不记在安静中渐渐体会生命盛大晚安
2016-10-22 19:22,#轨道世界#,合肥轨道交通轨道世界俄罗斯儿童铁路在俄罗斯伊尔库茨克市有条建于年的儿童铁路在这条长公里的铁路线上从火车司机乘务员到调度站长售票员的铁路工作岗位都由岁至岁的孩子担当作为职业技能培训的儿童铁路现在也成了一处旅游胜地很多游客专程慕名前来体验这条特殊的铁路
2016-10-22 11:49,#微知识#,合肥轨道交通微知识地铁列车轴箱地铁列车轴箱的主要作用是承受车辆的重量传递各个方向的作用力保证轴颈良好的润滑性减少磨耗降低运行阻力保证良好的密封性防止尘土雨水等杂物侵入及甩油从而保证油脂的润滑
2016-10-22 09:18,#轨道百态#,合肥轨道交通轨道百态韩国地铁自动玻璃防护门再酿惨剧年次死亡事故据韩国亚洲经济报道当地时间日上午时分首尔地铁号线金浦机场站发生一起意外死亡事故一名乘客在下车时被玻璃防护门夹住卡在列车和玻璃门之间的缝隙中列车启动出发后金某不幸身亡据统计年至年首尔地铁展开全文
2016-10-22 08:06,#早安合肥#,合肥轨道交通早安合肥不管你有多大的梦想有多牛的想法有再多的兴趣爱好但一懒毁终生啊早安
2016-10-21 21:43,#晚安合肥#,合肥轨道交通晚安合肥生命就是这样一个过程一个不断超越自身局限的过程这就是命运任何人都是一样在这过程中我们遭遇痛苦超越局限从而感受幸福所以一切人都是平等的我们毫不特殊史铁生
2016-10-21 15:28,#行业动态#,合肥轨道交通行业动态杭州市政府公布了一项疯狂的计划为城市安装一个人工智能中枢杭州城市数据大脑基于阿里云的人工智能技术它能对城市进行全局实时分析自动调配公共资源修正城市运行中的在试验路段中城市大脑通过调节红绿灯车辆通行速度最高提升了网页链接网页链接
2016-10-21 14:23,#行业动态#,合肥轨道交通行业动态由中国中铁装备集团生产的世界首个马蹄形盾构机日在河南郑州蒙华铁路施工现场正式露面马蹄形盾构机的诞生在我国铁路隧道施工技术与装备发展史上具有里程碑意义标志着我国的异型掘进技术走在世界前列马蹄形刀盘能够最大程度提高隧道空间利用率较圆形截面减少的开挖面展开全文
2016-10-21 10:44,合肥轨道交通发布了头条文章合肥轨道交通号线首台盾构机顺利始发合肥轨道交通号线首台盾构机顺利始发合肥轨道交通号线首台盾构机顺利始发
2016-10-21 09:35,#微知识#,合肥轨道交通微知识地铁列车探伤地铁列车探伤就像是人的身体健康检查一样是地铁列车在架大修医院里维修必不可少的一项工作主要任务是对列车受力部件进行裂纹寻找并通过各种方法进行修补地铁列车探伤也称为地铁列车探伤作业
2016-10-21 07:37,#早安合肥#,合肥轨道交通早安合肥这世上只有一种人不怕老他们把岁月当做历练把时间当作沉淀对他们而言老去的只是时间而不是温柔早安
2016-10-20 22:17,#晚安合肥#,合肥轨道交通晚安合肥最后得到好东西不是幸运有时候必须有前面的苦心经营才有后面的偶然相遇晚安
2016-10-20 16:42,#微知识#,合肥轨道交通微知识列车自动保护系统简称也叫列车超速防护系统其功能为列车超过规定速度时即自动制动当车载设备接收地面限速信息经信息处理后与实际速度比较当列车实际速度超过限速后由制动装置控制列车制动系统
2016-10-20 14:35,#轨道百态#,合肥轨道交通轨道百态外籍男子扛自行车逃票进上海地铁站还用英语骂人月日上午三名说英语的外国年轻人竟然扛着自行车逃票冲进了上海地铁站工作人员阻止时三人不停地用英语辱骂并做出不雅手势一名热心乘客用英语严厉批评了三名外国人最终才将这三人请出地铁站网页链接网页链接
2016-10-20 09:11,#轨道百态#,合肥轨道交通轨道百态地铁内上演夸张秀你怎么看日一群少男少女化妆成死亡新娘吸血鬼僵尸等形象现身成都地铁号线她们穿着夸张的服装或七孔流血或青面獠牙在人群中分外显眼仿佛正在上演一出地铁版的釜山行现场乘客褒贬不一
2016-10-20 07:10,#早安合肥#,合肥轨道交通早安合肥当你不再需要通过别人的认可来证明自己的时候你就真的强大了请记得守住内心的淡定与宁静才能在茫茫的人生旅程中欣赏到美丽的风景早安
2016-10-19 21:52,#晚安合肥#,合肥轨道交通晚安合肥真实的永恒的最高级的快乐只能从三样东西中取得工作自我克制和爱罗曼罗兰
2016-10-19 18:50,#轨道世界#,合肥轨道交通轨道世界墨西哥地铁男女分厢坐墨西哥地铁在上下班高峰时段实行男女分乘已有多年的历史为防范不轨之徒对妇女的骚扰墨西哥地铁在和实行男女分乘节车厢的列车留出前两节车厢专供妇女乘坐实行男女分乘对妇女儿童十分有利受到女乘客的欢迎
2016-10-19 15:41,#轨道百态#,合肥轨道交通轨道百态武汉地铁号线汉口北车站日前将没收的部分违禁品对外展出展出的物品中不但有把近一米长的锯子把半米多长的大砍刀还有把看上去与真枪没什么两样的仿真枪菜刀水果刀双节棍等也有数十件看着实在让人冷汗直冒
2016-10-19 14:31,转发微博
2016-10-19 10:59,#合轨动态#,合肥轨道交通合轨动态为进一步提高城市轨道交通建设工程质量安全管理水平交流学习工程建设质量安全生产工作经验近日市轨道公司联合市轨道质监站举行轨道交通建设工程盾构冻结法施工现场观摩会此次观摩会在轨道交通号线土建标宿州路站至大东门站区间接收场地进行来自市建委市轨道质监站市轨道公展开全文
2016-10-19 09:16,#轨道百态#,合肥轨道交通轨道百态怄气跳入地铁轨道被行政拘留天月日小伙子王某在南京地铁机场线正方中路站等车时因为和女朋友吵架一气之下翻越安全门跳进地铁的轨行区眼看着列车还有几分钟就要进站站务人员立即按下紧急停车按钮才避免了一场惨剧的发生王某的行为导致列车延误分钟被处以行政拘展开全文
2016-10-19 07:19,#早安合肥#,合肥轨道交通早安合肥人生苦短哪来那么多来日方长就现在早安
2016-10-18 16:15,#最美合肥地铁人#,合肥轨道交通最美合肥地铁人王奇老司机是如何炼成的年王奇入职合肥轨道公司开始了乘务中心的筹备工作在他的带动下乘务中心从最初的光杆部门壮大成一个拥有电客车组工程车组和车厂组的人大团队他说老司机不是一日炼成的强烈的责任心积极健康的心态过硬的业务能力及健康展开全文
2016-10-18 15:13,#轨道百态#,合肥轨道交通轨道百态借她元钱坐地铁小学生留言感谢救命之恩日武汉一小学生上学坐地铁时忘带公交卡和现金地铁工作人员沈英借了她两元钱支付乘车费用日这名小学生来还钱并在地铁车站内的乘客意见登记表上写下感谢信如果迟到了会被班主任骂死的救命恩人啊两块钱还给工号是展开全文
2016-10-18 14:30,#微知识#,合肥轨道交通微知识疏散平台疏散平台是指地铁运营列车在隧道内出现紧急情况时用于疏散乘客的专用通道疏散平台在经过防淹门人防门和辅助线时断开中间有楼梯上下连接经过区间泵房门时是连续的中间没有隔断
2016-10-18 09:10,#轨道百态#,合肥轨道交通轨道百态乘地铁怕弄脏座椅农民工兄弟席地而坐沈阳地铁一号线上看到几个怕蹭脏座椅的农民工车里明明都是空座却选择坐在地上日一名乘客乘坐沈阳地铁时偶遇三位可爱的农民工兄弟明明车厢内有不少空座却都坐在地上这一幕令人感动但也有些心酸
2016-10-18 07:12,#早安合肥#,合肥轨道交通早安合肥生命总是充满了彩蛋关键看你是否舍得在这遍地的纷繁里大胆做减法专注一两件值得专注的事情毕竟这世界上所有的美好都源于专注
2016-10-17 22:12,#晚安合肥#,合肥轨道交通晚安合肥人生最了不起的四种心境痛而不言笑而不语迷而不失惊而不乱
2016-10-17 19:09,#轨道世界#,合肥轨道交通轨道世界拥有全景观玻璃窗的全世界最慢列车瑞士采尔马特冰河列车让旅客能够最大限度欣赏沿途的美景列车中有餐车服务提供多样的饮料及点心特殊设计的酒杯在蜿蜒的旅途中也能享用著名的瑞士白酒及瑞士巧克力
2016-10-17 16:36,#微播江淮#,转发微博
2016-10-17 14:19,#行业动态#,合肥轨道交通行业动态广州市城市轨道交通近期建设规划年环境影响报告顺利通过国家环保部审查按照计划广州建设规划新线包括十八号线等共条线路含既有线路的延长线总长公里估算总投资约亿元
2016-10-17 10:01,#安全文明#,合肥轨道交通安全文明乘坐地铁时停电怎么办运行时停电乘客千万不可扒门离开车厢进入隧道即使全部停电后列车上还可维持分钟到小时的应急照明和通风听从工作人员指示从指定的车门撤离站台突然停电乘客在等待工作人员进行广播和疏散时请原地等候
2016-10-17 09:26,合肥轨道交通发布了头条文章关于临时封闭小花园局部区域实施勘察作业的通告关于临时封闭小花园局部区域实施勘察作业的通告关于临时封闭小花园局部区域实施勘察作业的通告
2016-10-17 07:29,#早安合肥#,合肥轨道交通早安合肥同情有点像吗啡它起初对于痛苦确是最有效的解救和治疗的灵药但如果不知道使用的分量和停止界限它就会变成最可怕的毒物茨威格
2016-10-16 21:49,#晚安合肥#,合肥轨道交通晚安合肥生命中有许多你不想做却不能不做的事这就是责任生命中有许多你想做却不能做的事这就是命运
2016-10-16 16:48,#轨道世界#,合肥轨道交通轨道世界知道世界上最北的地铁在哪里吗答案是芬兰的赫尔辛基赫尔辛基地铁是芬兰唯一的地铁经过了年的规划与建设于年月日起开始营业全长公里共设个车站赫尔辛基地铁站进站隧道内的壁画也是相当有特色
2016-10-16 14:40,#轨道百态#,合肥轨道交通轨道百态男子坐地铁逃票站务人员和热心群众追其米日前一名男子在上海地铁某站跨闸出站被发现后男子以上班要迟到为由拒不补票并快速离站站务人员及热心乘客一直追了多米持续了将近分钟最后迫于压力这名男子被劝返根据规定男子补交倍的最高罚款共元
2016-10-16 11:25,#轨道百态#,合肥轨道交通轨道百态北京地铁试点推广橙色爱心电梯为方便特殊群体出行北京地铁运营四分公司在昌平线昌平站区建立无障碍服务试点站区首先试点设立橙色爱心电梯站区所辖四站的部直梯全部换装电梯侧面显著位置标有爱心电梯字样提示请行动不便者优先乘坐在提醒乘客给特殊乘客提供方便展开全文
2016-10-16 09:23,#微知识#,合肥轨道交通微知识闭塞闭塞是指列车进入区间后区间两端车站都不再向这一区间发车以防止列车相撞和追尾早期采用人工闭塞模式随着技术和闭塞设备的发展人工闭塞逐步发展为半自动闭塞和自动闭塞闭塞有种实现的方式固定闭塞移动闭塞和介于两者之间的准移动闭塞
2016-10-16 07:19,#早安合肥#,合肥轨道交通早安合肥远处的是风景近处的才是人生各位早安
2016-10-15 22:55,#晚安合肥#,合肥轨道交通晚安合肥很多人觉得自己活得太累实际上他们可能只是睡得太晚了晚安
2016-10-15 17:10,#轨道世界#,合肥轨道交通轨道世界英国男子地铁玩恶搞故意掉落东西乘客瞬间逃窜哆啦梦吃惊哆啦梦吃惊英国男子地铁玩恶搞故意掉落东西乘客瞬间逃窜英国男子地铁玩恶搞故意掉落东西乘客瞬间逃窜
2016-10-15 16:06,#轨道百态#,合肥轨道交通轨道百态日首届南京地铁文化节在地铁号线集庆门大街站开幕接下来个月的时间里南京市民可以欣赏到吕尧臣吕俊杰紫砂作品展卢福英苏绣展雅昌文化展等文化节还包含钢琴秀爵士乐中国风民乐街头艺术秀等主题演出
2016-10-15 11:47,#微知识#,合肥轨道交通微知识地铁的正确英文表述是地铁的一种口语化的说法其完整的表达是从字面上看就是城市里的铁路只是在美式英语中地铁有另外一个称呼指的是市区地下铁道而在英国首都伦敦地铁通常被称为简称合肥地铁怎么说看图展开全文
2016-10-15 10:37,#轨道百态#,合肥轨道交通轨道百态地铁上喝酸奶被罚女教师报警求助月日来自高淳的夏女士在南京地铁号线车厢内喝了一口酸奶被执勤巡查的地铁交通设施保护办公室以下简称地保办工作人员发现开出书面警告罚单夏女士难以理解拒绝在罚单上签字并报警民警赶来后告知夏女士执法队员有行政执法资格应展开全文
2016-10-15 09:35,#早安合肥#,合肥轨道交通早安合肥你明知道蜷缩在床上感觉更温暖但还是一早就起床你明知道什么都不做比较轻松但依旧选择追逐梦想这就是生活你必须坚持下去早安
2016-10-14 21:45,#晚安合肥#,合肥轨道交通晚安合肥思想需要经验的积累灵感需要孤独的沉淀最细致的体验需要最宁静透彻的观照龙应台
2016-10-14 18:39,#轨道世界#,合肥轨道交通轨道世界纽卡斯尔地铁纽卡斯尔英文全名为英国英格兰东北部港市全称泰恩河畔纽卡斯尔纽卡斯尔是英国仅有的个拥有地铁的城市之一
2016-10-14 15:25,#敬请关注#,转发微博
2016-10-14 15:22,#轨道百态#,合肥轨道交通轨道百态近日北京地铁号线列车内一位乘客大叔不小心把豆浆打翻撒到了车厢里大叔连忙蹲下用手纸一点一点都给擦干净了再把用过的纸放到袋子里下车的时候带走所谓文明就蕴含在点点滴滴的小事里
2016-10-14 10:44,#微知识#,合肥轨道交通微知识紧急开门装置每列车的车门附近都设有紧急开门装置当发生危及地铁运营安全和乘客生命安全等紧急情况如火灾爆炸等待列车停稳后人工打开车门时使用千万不要在列车正在运行中触碰逼停列车
2016-10-14 09:19,#行业动态#,合肥轨道交通行业动态未来年内武汉将新建条地铁线路湖北省环保厅日前发布武汉市城市轨道交通第四期建设规划年环境影响评价公众意见征询公示按照武汉轨道交通第四期建设规划未来年内武汉将新建条地铁线路建设里程达到公里届时武汉在建及建成地铁总里程将超过公里
2016-10-14 06:17,#早安合肥#,合肥轨道交通早安合肥想要生活的漂亮一不抱怨二不放弃忘掉所有不可能的借口去坚持一个没问题的理由人生就是一场自己与自己的较量让快乐打败忧郁让勤奋打败懒惰告诉自己努力付出就会遇见更好的自己早安
2016-10-13 22:51,#晚安合肥#,合肥轨道交通晚安合肥让你难过的事有一天你一定会笑着说出来晚安
2016-10-13 18:50,#行业动态#,合肥轨道交通行业动态明年重庆可刷手机坐公交地铁暂无法实现根据重庆城市通卡公司的消息最快明年月重庆市民的手机就能变身公交地铁卡体验到刷手机乘坐公交地铁的便捷但并非所有手机都能实现刷手机乘车由于的功能暂未向第三方开放所以无法实现刷卡乘车
2016-10-13 12:21,#轨道百态#,合肥轨道交通轨道百态好心提醒地铁禁食大叔暴怒扬言要打人日早晨南京地铁一号线上一位岁左右的大叔在车厢里吃早点旁边美女乘客提醒他地铁不能吃东西这位大叔竟然说地铁又不是你家的我吃东西关你什么事还说中国有他一个不遵守规则又不会怎样之后这位大叔非要让美女乘客下车并扬言要打她南展开全文
2016-10-13 09:29,#微知识#,合肥轨道交通微知识乘坐地铁时双肩包的背法地铁上人多时双肩包最好前背或取下提手上既避免双肩包后背影响到其他乘客也可以更好的保护包内物品
2016-10-13 07:03,#早安合肥#,合肥轨道交通早安合肥每天多一点点的努力不为别的只为了日后能够多一些选择选择云卷云舒的小日子选择自己喜欢的人早安
2016-10-12 21:16,#晚安合肥#,合肥轨道交通晚安合肥别忘了答应自己要做的事情别忘了答应自己要去的地方无论有多难有多远别只看到前方路途遥远而忘记了身后的一路坚持
2016-10-12 18:27,#轨道世界#,合肥轨道交通轨道世界富尔顿中心地铁站纽约市最大的地铁换乘枢纽拥有个入口万平方英尺的零售和商业办公空间九条地铁线路交汇每天换乘人数达万人次堪称纽约地铁的中央车站地铁站的设计充满现代感尤其是顶部的穹顶天幕设计利用自然光和材料反光效果使车站大厅显得富丽堂皇
2016-10-12 12:11,#合轨风采#,合肥轨道交通合轨风采根据合肥轨道公司年度社会招聘工作安排和岗位需要公司各部门录用的名新员工陆续到岗近日公司人力资源部集中组织开展新员工入职培训帮助新进人员尽快熟悉公司组织架构和管理体制了解轨道交通项目规划建设和运营情况掌握公司规章制度企业文化行为规范以及安全管理要求展开全文
2016-10-12 10:43,#轨道百态#,合肥轨道交通轨道百态中年男子地铁站又发病同一班地铁员工再救助月日一名中年男子疑似突发癫痫症状晕倒在西安地铁韦曲南站站厅楼梯处车站工作人员立即广播寻医积极救治该乘客通过及时不懈的努力乘客病情有所缓解巧合的是今年月该乘客曾被同一班地铁员工救助
2016-10-12 09:20,#行业动态#,合肥轨道交通行业动态天津号线列车配备空气净化器中国中车唐山机车车辆有限公司为天津地铁号线研制生产的首列型不锈钢车体地铁客车日正式交付使用天津地铁号线配备的是列辆编组列辆编组的型不锈钢列车辆编组列车最大载客量为人最高运行时速为公里这辆被称为顶配的列车采展开全文
2016-10-12 07:28,#早安合肥#,合肥轨道交通早安合肥如果真的不知道将来要做什么索性就先做好眼前的事情只要今天比昨天过得好就是进步长此以往时间自然会还你一个意想不到的未来
2016-10-11 21:40,#晚安合肥#,合肥轨道交通晚安合肥你知道的越多你会发现你不知道的也就越多晚安
2016-10-11 19:37,#轨道世界#,合肥轨道交通轨道世界飞越彩虹的缆索铁路香港山顶缆车在香港太平山上你可以见到全香港景色想要到达太平山顶饱览香港城市美景最直接的方式就是乘坐山顶缆车很多人或许不知晓虽然它的中文名字为缆车实际上山顶缆车是亚洲第一条缆索铁路
2016-10-11 14:58,#轨道百态#,合肥轨道交通轨道百态近日成都地铁号线出现了几个身材臃肿走路姿势奇怪的男人原来这些人是准爸爸冒充的怀孕男车厢中有人起身给他们让座帮难以弯腰的他们捡东西其中一位怀孕男称这是一个准爸爸团自发的活动为了号召大家给孕妇更多空间更多关注与关爱
2016-10-11 12:00,#合轨风采#,合肥轨道交通合轨风采近日轨道交通号线潜山路站至青阳路站区间右线盾构机顺利完成接收标志着号线右线区间隧道顺利贯通至此号线全线盾构施工仅剩左线大东门站至宿州路站区间仍在进行预计月底将实现全线洞通
2016-10-11 10:51,#行业动态#,合肥轨道交通行业动态交通部拟规定地铁逃票可按最高票价补收并加收票款交通运输部近日起草城市轨道交通运营安全管理规定征求意见稿就运营安全保障运营服务法律责任等多方面内容向社会公开征求意见意见稿明确禁止拦截列车强行上下车等危害城市轨道交通运营安全的行为乘客应当持有效展开全文
2016-10-11 09:18,#安全文明#,合肥轨道交通安全文明列车正常开关门一次时间约秒如因抢上抢下导致车门夹人夹物而重新开关一次时间将增加秒若列车停站时间过长也会影响到后面列车正常运营甚至影响整条线路正常运营关门灯闪铃响时请不要抢上抢下
2016-10-11 07:15,#早安合肥#,合肥轨道交通早安合肥没必要刻意遇见谁也不急于拥有谁更不勉强留住谁一切顺其自然最好的自己留给最后的人早安
2016-10-10 21:36,#晚安合肥#,合肥轨道交通晚安合肥人生一世不过是一个又一个二十四小时的叠加在这样宝贵的光阴里我必须明白自己的选择晚安
2016-10-10 18:38,#轨道世界#,合肥轨道交通轨道世界阿尔及尔地铁阿尔及利亚首都阿尔及尔的地铁工程于年开始动工历时年耗资亿第纳尔约合亿美元年开始营运目前正在建设号地铁延伸线计划到年建成全长公里的地铁线阿尔及尔是继埃及开罗之后非洲第二个拥有地铁的城市
2016-10-10 16:36,#轨道百态#,合肥轨道交通轨道百态乘客携带瓶白酒上地铁被拒武汉市民杨先生日前携带毫升白酒乘坐地铁被安检员以白酒超标为由拒之门外但他询问武汉地铁客服热线对方却表示毫升属于可以携带范围武汉地铁方表示这是由于站点的个别安检人员对于禁止携带物品的标准理解上有偏差武汉地铁发布的相关规定中展开全文
2016-10-10 15:42,合肥轨道交通发布了头条文章轨道号线试运营基本条件评审预检查会议召开轨道号线试运营基本条件评审预检查会议召开轨道号线试运营基本条件评审预检查会议召开
2016-10-10 09:12,#轨道百态#,合肥轨道交通轨道百态近日武汉地铁号线的一列车厢里一位奶奶不小心把孙子奶瓶里的牛奶洒在车厢里这位奶奶把奶瓶递给孙子后弯腰拿出纸巾把洒在车厢里的牛奶反复擦了遍直到车厢被完全擦干净只有大家都注重在公共场所的言行举止公共环境才会变得更好
2016-10-10 07:50,#早安合肥#,合肥轨道交通早安合肥我们有时候感觉眼前的山谷好深迎面刮来的风好强我们忽然有了鹰的觉悟于是对爱展开羽翅纵身跃去放手一搏蔡康永早安
2016-10-09 21:39,#晚安合肥#,合肥轨道交通晚安合肥能让内心保持宁静的人才是最有力量的人所谓神静而心和心和而形全神躁则心荡心荡则形伤晚安
2016-10-09 18:59,#轨道世界#,合肥轨道交通轨道世界丹麦哥本哈根地铁哥本哈根是童话王国丹麦的首都在年全球地铁发展论坛上开通不到年的哥本哈根地铁力压新加坡伦敦和马德里等地铁运营多年的老牌城市拔得头筹摘得全球最佳地铁桂冠哥本哈根的地铁采用无人驾驶系统坐在车头你可以体验一下当火车司机的感觉
2016-10-09 17:00,#微播江淮#,转发微博
2016-10-09 15:45,#轨道百态#,合肥轨道交通轨道百态国外地铁恶作剧简直是釜山行情景再现只能说明外国友人们还是太闲了网页链接网页链接
2016-10-09 11:27,#安全文明#,合肥轨道交通安全文明扶梯口快步走上下扶梯时切勿犹豫以免堵住后续乘客陪小孩出行时时注意提醒孩子及时抬脚跨步否则梯级可能会咬脚噢
2016-10-09 09:20,#轨道世界#,合肥轨道交通轨道世界央视在国庆期间推出原创纪录片超级工程其中第三集中国车全面展示了我国每天都在高速运行的高铁网络网页链接网页链接
2016-10-09 07:15,#早安合肥#,合肥轨道交通早安合肥生活容不下虚假把幻梦抛诸脑后把目光聚焦到眼前认清自己的实力认真地过好每一天做一只勤勉的蜗牛才能拥抱一个不虚此行的人生早安
2016-10-08 14:38,#微知识#,合肥轨道交通微知识什么是列车单线双向运行列车单线双向运行是地铁行车组织中一种有效的调度调整方式其特点是在一条固定进路上同一时间内只有一趟列车往返运行因列车运行交路类似于拉风箱的动作也被形象地称为拉风箱运行
2016-10-08 10:46,#轨道百态#,合肥轨道交通轨道百态近日有乘客在南京乘坐地铁时发现车站内有人缠着乘客扫描二维码南京地铁对此表示那些以支持创业公益活动等为由的推广类二维码很可能藏着毒扫码后不仅有可能染上手机病毒泄露自己的信息还有可能造成财产损失如果乘客在地铁站内碰到有人行乞借钱和推广扫码应该主展开全文
2016-10-08 10:16,#轨道百态#,合肥轨道交通轨道百态国庆假期不少去北京游玩的游客为了出行方便办理了交通卡市政交通一卡通然后在假期结束前办理退卡导致许多地铁站的退卡窗口排起了近百米的长队四五名收购交通卡的黄牛流窜其中不少着急的旅客选择和黄牛交易将交通卡折价卖给收卡的黄牛北京地铁服务热线的工作人员建议遇展开全文
2016-10-08 07:35,#早安合肥#,合肥轨道交通早安合肥你总是仰望别人的幸福一回头却发现自己正被羡慕着早安
2016-10-07 19:07,#轨道百态#,合肥轨道交通轨道百态小鸟飞入日本地铁引发混战月日下午日本京浜东北线发生了地铁延迟事故其原因竟然是车厢内闯入了一只小鸟为保证小鸟的安全列车员封锁了号车厢并进行紧急抓捕然而这几位列车员抓了好几站都没抓住这只强悍的小鸟也瞬间成为了网红
2016-10-07 18:50,#行业动态#,合肥轨道交通行业动态非洲首条中国标准跨国铁路即将通车亚吉铁路是非洲第一条中国标准跨国电气化铁路当初西方专家实地考察后认为从零海拔的吉布提到平均海拔超过米的埃塞高原建设一条现代电气化铁路比登天还难但中国人用个月再次创造了铁路建设的奇迹
2016-10-07 13:53,#轨道世界#,合肥轨道交通轨道世界北雪平有轨电车北雪平瑞典东部波罗的海沿岸港口城市是位于瑞典东南部约特兰地区北部东约特兰省的一座城市由于所处地区水力资源丰富因此北雪平也是瑞典最早发展工业的城市之一并且以纺织业闻名于北欧北雪平有轨电车年开始运行至今
2016-10-07 10:42,合肥轨道交通好险男子坐轻轨强行冲门被夹脖子月日下午重庆轨道交通号线大堰村站一男子在列车关门时突然强行冲门冲向站台结果脖子被门夹住整个头露在车外驾驶员和工作人员进行紧急处理男子幸无大碍
