2019-04-01 11:20,#早安metro#,微博会员特权置顶转发微博
2016-05-22 06:18,#出行提示#,天津轨道交通出行提示这个世界上没有不带伤的人真正能治愈自己的只有自己早安
2016-05-21 06:15,#出行提示#,天津轨道交通出行提示当你不再寻觅你想要的也就来了早安
2016-05-20 17:16,#轨道正能量#,天津轨道交通轨道正能量乘客您好这些都是我们轨道交通人应该做的我们将为广大乘客提供更加优质的服务
2016-05-20 17:06,#出行提示#,天津轨道交通出行提示在人潮拥挤的地铁里会有意外发生日前有位市民在营口道站突然晕倒平安公交平安公交平安天津平安天津民警和安保员第一时间处置并及时拨打送医救治小编给大伙儿提个醒天气越来越热有心脑血管疾病和高血压病史的市民出行前最好随身携带急救药物以防万一
2016-05-20 17:02,#轨道交通信息#,天津轨道交通轨道交通信息号线周年主题征文天津地铁运营天津地铁运营城市快报城市快报为纪念地铁号线开通周年天津地铁运营公司联合城市快报特别举办天津地铁伴我同行主题征文活动不论是在地铁号线里亲历或亲见的真情故事还是对地铁号线或地铁线网未来发展的期待你都可以将它们化为文字写成文章分展开全文
2016-05-20 13:38,#轨道交通分享#,天津轨道交通轨道交通分享如何用八十块送一份独特的礼物呢赶紧学起来人民网
2016-05-20 13:32,#轨道交通分享#,天津轨道交通轨道交通分享如何用计算机演奏的简直是分分钟新技能学会了配合今天的日子去向爱的人表白吧秒拍视频秒拍视频
2016-05-20 08:32,#文明乘车#,天津轨道交通文明乘车上地铁后是不是有一种像图片中的感觉赶紧冲锋抢个座位乘坐地铁时请将座位留给需要的乘客乘客之间应该相互尊重相互礼让共同维护文明有序的乘车环境
2016-05-20 07:01,#轨道交通分享#,天津轨道交通轨道交通分享好好吃饭好好上班记得为心爱的人做早餐哦
2016-05-20 06:18,#出行提示#,天津轨道交通出行提示所谓长大就是你知道那是什么事所谓成熟就是你知道后故意说不知道早安
2016-05-19 22:19,转发微博
2016-05-19 14:41,#出行提示#,天津轨道交通出行提示为确保乘客快速进出站今日起地铁号线华北集团站调整了客运组织方案出入口只进不出出入口只出不进出入口保持不变可进可出请乘客注意天津地铁运营天津地铁运营天津发布天津发布
2016-05-19 14:15,#轨道交通分享#,天津轨道交通轨道交通分享颈椎病其实离你真的不远由于长期慢性劳损颈椎病的发病年龄已经从岁提前到岁并成为名副其实的白领职业病更让人担心的是颈椎上承头颅下接躯干既是脊椎中活动最多部位也是神经中枢最重要部位更是心脑血管的必经之路一旦发生故障后果严重图文来自网展开全文
2016-05-19 10:59,#出行提示#,出行提示有从华北集团站上下车的乘客关注一下哦
2016-05-19 10:34,#轨道交通分享#,天津轨道交通轨道交通分享马伊琍素颜挤地铁步行回家全程无人识近日马伊琍出现在上海街头与以往乘座驾出行不同当天马伊琍相当环保的挤地铁在拥挤的地铁车厢里低头玩手机到站后也是选择步行回家全程无人认出马伊琍图文视觉中国网页链接网页链接
2016-05-19 09:08,#轨道交通分享#,天津轨道交通轨道交通分享铁轨之下的世界级创新揭秘中国高铁鲜为人知的基础轨道板型轨道板是中国中铁上海工程局集团成贵铁路乐山制板场生产的一种特殊的基础产品它长米宽米厚厘米看上去就像一张大席梦思床垫其使用效果也极其类似具有极佳的受力性能能把承受的重量均匀分布最展开全文
2016-05-19 07:00,#轨道交通分享#,天津轨道交通轨道交通分享为了大家能够和家人共进早餐小编搜罗了快手菜谱希望越来越多的人能够早起在家吃早餐享受爱与美食给我们带来的快乐
2016-05-19 06:18,#出行提示#,天津轨道交通出行提示去追求一切让你开心的东西早安
2016-05-18 23:35,#就业有位来#,央视新闻央视新闻让你答辩的更美试试这个原则原则每张幻灯片传达个概念最好个恰好超过个负担就太重法则演示文件不超过页演讲时间不超过分钟演示使用的字体不小于号内容深入浅出简单就是美
2016-05-18 23:25,转发微博
2016-05-18 23:22,转发微博
2016-05-18 23:21,转发微博
2016-05-18 17:02,#轨道工匠#,天津轨道交通轨道工匠天津地铁安全守护神工务维修人员深夜保障地铁安全天津轨道交通集团工程建设有限公司凭借多年的实践积累了丰富的铁路建设施工和铁路专用线维修经验及一大批技术型人才在成功转型后公司先后接手了地铁号线的工务维修工作今后将负责本市全部地铁线路的维修更新展开全文
2016-05-18 16:39,#轨道交通信息#,天津轨道交通轨道交通信息月日下午三点号线空港站区联合屿东城派出所在屿东城站开展疑似爆炸物暴力砍杀乘客拒检突发大客流等四项反恐演练演练过程提高了车站员工的安全及反恐意识锻炼了应急处置能力完善了车站安全应急联动提升措施
2016-05-18 14:55,#1068帮帮团#,天津地铁运营天津地铁运营天津地铁运营青年志愿者协会查看图片
2016-05-18 14:40,#世界轨道交通之旅#,天津轨道交通世界轨道交通之旅福州地铁今天首日运行推出了主题列车编号为的车厢一号线第一组列车第三节车厢将车厢装扮为茉莉花主题该列车于上午点分许由福州火车南站开出运行一圈后现已返回清凉山停车场轨道交通大家庭中又添了一员热烈祝贺太开心太开心太开心太开心太开心太开心展开全文
2016-05-18 14:33,#D字号#,转发微博
2016-05-18 14:17,#轨道交通分享#,天津轨道交通轨道交通分享英语技能图哈哈哈哈下个月英语四六级即将开考你复习得怎么样了还没看的小伙伴快点打开手机在地铁上公交上学习起来吧别坐过站哦图片转自网络
2016-05-18 13:47,#轨道交通分享#,天津轨道交通轨道交通分享大数据看哪个城市乘坐地铁被挤成沙丁鱼照片网页链接网页链接图文来自网络
2016-05-18 11:41,#世界真奇妙#,转发微博
2016-05-18 11:30,#轨道交通信息#,天津轨道交通轨道交通信息京津冀实现早晚高铁公交化月日零时起全国铁路迎来了近年来最大规模的一次运行图调整对本市市民来说此次铁路调图可谓提质增量出行将更加便捷不仅新开了至三亚乌鲁木齐的普速列车还增开了至武汉秦皇岛青岛的高铁列车以及铁路旅游专列展开全文
2016-05-18 09:41,#轨道交通信息#,天津轨道交通轨道交通信息轻轨号线年中恢复运营至市民广场站津滨轻轨号线自去年月日恢复天津站到钢管公司站区间临时运营后加上公交车接驳市区与滨海新区临时恢复了轨道交通支持据了解目前市民广场站的站房顶棚旧玻璃已经拆除完毕绿色施工防护网也已安装完毕施工人员正在进行支架钢结构的重展开全文
2016-05-18 09:22,#轨道交通分享#,天津轨道交通轨道交通分享德国又出了一款超级扳手每当你看到一个重新定义了其领域的产品大概都会觉得奇怪这么简单的创意为什么之前没人想到呢光圈扳手这两个看起来八竿子打不着的东西组合起来就是这样一种神奇的发明这要用来修地铁列车该多方便啊不用扛着工具箱了德国又出了一款牛逼扳手秒杀历史德国又出了一款牛逼扳手秒杀历史展开全文
2016-05-18 09:16,#世界轨道交通之旅#,天津轨道交通世界轨道交通之旅到高雄逛最美地铁站让五彩穹顶为你讲故事今天我们一起看看高雄最美地铁站长什么样子吧到高雄逛最美地铁站让五彩穹顶为你讲故事到高雄逛最美地铁站让五彩穹顶为你讲故事图片来自网络查看图片
2016-05-18 07:52,#轨道交通分享#,天津轨道交通轨道交通分享车上吃早餐的危害有哪些生活节奏越来越快每天早上都有很多人从路边摊买了早餐后挤地铁上班为了赶时间有的还在地铁里吃早餐殊不知每天这样吃早餐除了影响他人乘车外还对身体危害甚大那么在公交车或地铁上吃早餐有哪些危害呢网页链接网页链接图文来自网络
2016-05-18 07:30,#轨道交通分享#,天津轨道交通轨道交通分享为了大家的身体健康分享一些早餐食谱有条件的小伙伴们自己尝试一下告别在地铁上凑合的早餐吧快手食谱炒面用料主料面饼块腊肠根胡萝卜半个反正小编不喜欢吃洋葱半个榨菜适量辅料油适量盐克生抽茶匙做法把面展开全文
2016-05-18 06:16,#出行提示#,天津轨道交通出行提示总有那么一些歌让我们悲伤让我们哭但其实让我们哭的并不是那些歌本身而是藏在回忆里的那些人早安
2016-05-17 16:35,#轨道交通分享#,天津轨道交通轨道交通分享这铺轨设备兼职太高档了秒拍视频秒拍视频
2016-05-17 15:35,#轨道交通分享#,天津轨道交通轨道交通分享看小孩子们的眼神哇会魔法啊哈哈哈哈哈哈哈哈哈哈哈哈
2016-05-17 14:43,转发微博
2016-05-17 14:42,#轨道交通分享#,轨道交通分享提醒大家注意安全
2016-05-17 11:30,#世界轨道交通之旅#,天津轨道交通世界轨道交通之旅列车城际特快列车英语是德国国铁为迈向国际化所注册的英文名字简称另外亦被德国国铁注册为商标原本是以德国为中心的高速铁路系统及高速铁路专用列车系列由联邦教育及研究部门与位于展开全文
2016-05-17 09:22,#文明乘车#,天津轨道交通文明乘车你是否被背包所困扰呢挤地铁时被背包弄得不知所措在拥挤的站台被背包推挤文明乘车请您在乘地铁时将包提在手里避免影响其他乘客图片来自网络
2016-05-17 08:24,#轨道交通分享#,天津轨道交通轨道交通分享涨知识一文了解单轨铁路知识悬挂式单轨跨座式单轨单轨铁路简称单轨是铁路的一种特点是使用的轨道只有一条而非传统铁路的两条平衡路轨单轨铁路的路轨一般以混凝土制造比普通钢轨寛很多而单轨铁路的车辆比路轨更寛和城市轨道交通系统相似单轨铁路展开全文
2016-05-17 07:24,#轨道交通分享#,天津轨道交通轨道交通分享高铁这么快电是怎么来的高铁是用电力驱动的与传统内燃机驱动方式相比电力驱动具有无污染载客量大动力重量比大等优点因此世界上大多数高速列车都采用电力驱动方式即通过铁路沿线的架空高压线电网对列车供电方式高铁这么快电是怎么来的高铁这么快电是怎么来的图文来自网络
2016-05-17 06:24,#出行提示#,天津轨道交通出行提示无需匆忙不要将就缘分到了就一定会在一起早安
2016-05-16 22:53,#轨道交通分享#,天津轨道交通轨道交通分享一张纸玩出花了涨姿势秒拍视频秒拍视频
2016-05-16 06:28,#出行提示#,天津轨道交通出行提示当我开始真正爱自己我不再牺牲自己的自由时间不再去勾画什么宏伟的明天今天我只做有趣和快乐的事做自己热爱让心欢喜的事用我的方式以我的韵律今天我明白了这是单纯早安
2016-05-15 21:58,#轨道交通分享#,天津轨道交通轨道交通分享圆周率大家都会背你能背到几位弹成曲子又是什么样的呢让我们听听吧看看能不能多背上几位秒拍视频秒拍视频
2016-05-15 21:55,#基层警事#,为正能量点赞
2016-05-15 16:38,#文明乘车#,天津轨道交通文明乘车乘客进入地铁内禁止携带存在安全隐患的物品车站内及列车上均禁止吸烟使用明火乘客进入车站内应留心车站通道布局老幼病残孕等行动不便的乘客应由亲友陪同乘客进站乘车时禁止追跑和打闹图片来自网络
2016-05-15 15:26,#轨道交通分享#,天津轨道交通轨道交通分享办公室颈椎操常常对着电脑的小伙伴地铁上看手机的小伙伴的福利又来了网页链接网页链接
2016-05-15 13:52,#生活小贴士#,转发微博
2016-05-15 13:38,#文明乘车#,天津轨道交通文明乘车地铁十八怪在地铁之中潜伏着一些高人他们所到之处飞沙走石万众皆惊个个使得一手必杀绝技杀人于无形方圆数节车厢无不闻风丧胆他们就是地铁十八怪网页链接网页链接图文来自网络
2016-05-15 12:37,#轨道交通信息#,天津轨道交通轨道交通信息北京地铁乞讨超三次将进黑名单针对地铁乞讨问题北京市轨道交通执法大队日前表示将与地铁运营企业建立黑名单制度在地铁中乞讨三次以上的人员将被计入名单以便从源头上防范乞讨者进站也提醒大家不要向地铁乞讨者献爱心这可能助长职业乞丐的违法行为展开全文
2016-05-15 10:33,#轨道交通分享#,天津轨道交通轨道交通分享今日起铁路大调图从济南东站坐动车能去青岛了月日零时起济南铁路局将正式调整实施列车运行图这是年以来铁路部门最大范围的一次调整基本运行图月日记者从该局召开的新闻通气会上了解到目前各部门已准备就绪值得一提的是在增开夜间高铁的同时原来由济南站始展开全文
2016-05-15 08:29,#轨道交通分享#,天津轨道交通轨道交通分享全国碘缺乏病日月日是全国碘缺乏病宣传日也被称作全国碘缺乏病防治日是为了提高国民对碘缺乏病危害的认识促进国民身体健康而设立年月国务院召开中国年消除碘缺乏病动员会会议并提出月日为全国碘缺乏病防治日借以加大力宣传提高人们展开全文
2016-05-15 06:25,#出行提示#,天津轨道交通出行提示有一天你会明白善良比聪明更难聪明是一种天赋而善良是一种选择早安
2016-05-14 15:00,#轨道交通投票#,天津轨道交通轨道交通投票坐地铁时你没带手机是什么样的呢打瞌睡找本书看看人来人往发呆想想吃什么其他展开全文
2016-05-14 13:33,#文明乘车#,天津轨道交通文明乘车为什么乘地铁大家都喜欢挤在门口每一个地铁乘客都有过这样的经历走进车厢仿佛闯入了一片腋窝丛林无助地回避着陌生人的目光为什么很多地铁乘客不愿意往车厢中间走即使车厢中部仍有很多空间每一个地铁乘客都有过这样的经历走进车厢仿佛闯入了一片腋窝丛林无助地回避展开全文
2016-05-14 10:33,#出行提示#,天津轨道交通出行提示周末北方降雨降温南方再度迎战强降雨今明天日西北地区东部东北地区北部和东部及华北南部将先后出现中到大雨气温明显下降大部地区的最高温普遍不足十分阴冷南方再度迎战强降雨局地有大暴雨大家出行时注意保暖多带一件衣服尽量选择乘地铁出行吧展开全文
2016-05-14 08:00,#轨道交通分享#,天津轨道交通轨道交通分享生活中的小故事蕴含处事大哲理困难是我们生活中的常态坚信办法总比困难多不畏惧不放弃总会找到更好的解决办法得到更好的结果网页链接网页链接图文来自网络
2016-05-14 07:00,#轨道交通分享#,天津轨道交通轨道交通分享地下铁里的地铁人不敢妄谈辛苦却只默默无闻人在江湖身不由己进入地铁行业之前已经闯荡了几年但是打交道最多的还是地铁也许这辈子可能都跑不出这个圈子了便利快速是地铁最显著的特点据说在北京是不会迷路因为只要找到了地铁口就一定能四通八达随遇而展开全文
2016-05-14 06:19,#出行提示#,天津轨道交通出行提示我们每一个人都会在生活中跌跌撞撞这就是为什么有人牵你的手的时候会让你这么安心早安
2016-05-13 13:55,#轨道交通分享#,天津轨道交通轨道交通分享你眼中的地铁人我们眼中的地铁人让我们跟随作者一起来了解一下地铁人的故事你眼中的地铁人我们眼中的地铁人你眼中的地铁人我们眼中的地铁人图片转自网络
2016-05-13 08:21,#轨道交通分享#,天津轨道交通轨道交通分享中国最赞的地铁站今天来欣赏我国各种精彩绝伦的地铁站重庆地铁小龙坎车站这是中国地铁车站最大最高的涂鸦装饰空间所有的画作成都中医附院站墙壁装饰药方彰显中医附院站的古色古韵和站名相得益彰具有强烈的视觉识别感让乘客一下车就知道到了中医附院站苏展开全文
2016-05-13 06:18,#出行提示#,天津轨道交通出行提示小时候幸福是件很简单的事长大后简单是件很幸福的事周末愉快
2016-05-12 22:02,#轨道交通信息#,轨道交通信息失主请联系车站哦
2016-05-12 22:01,#轨道交通信息#,轨道交通信息为我们的员工点赞
2016-05-12 16:40,#轨道交通分享#,天津轨道交通轨道交通分享地铁是怎样建成的地铁作为最经济最便捷的绿色交通工具越来越受到社会各界的广泛关注目前国内有几个城市已开通或正在修建或规划了地铁地铁工程是个庞大复杂的系统工程地铁是怎样建成的我们选取了几个经典的记录视频和手绘作品相信通过这些可以让你尽快了解地铁含地铁车展开全文
2016-05-12 15:13,#文明乘车#,天津轨道交通文明乘车呼吁文明乘车别让你的不文明行为煞风景横躺脱鞋秀恩爱吃饭占座嗑瓜子无处安放的双脚世界那么大我想睡一会儿诸多不文明行为就像城市的牛皮癣让人看了大煞风景公共交通给生活带来方便快捷希望大家能够从我做起对不文明行为说不
2016-05-12 13:12,#轨道交通分享#,天津轨道交通轨道交通分享网友描绘城市地铁示意图北京地铁图像灰太狼当枯燥的事物遇到网友丰富的想象力时往往能产生意想不到的效果地铁路线图遇到想象力时奇迹就出现了先是有网友发布了上海地铁隐藏惊天秘密将上海地铁的外部轮廓连成了一条火龙随后又有人开始打北京地铁的主意将北京地铁画展开全文
2016-05-12 10:35,#轨道交通分享#,天津轨道交通轨道交通分享首条国产中低速磁浮铁路试运营图据新华社消息日前我国首条具有完全自主知识产权的中低速磁浮商业运营示范线长沙磁浮快线载客试运营据了解长沙磁浮快线全长公里于年月开工建设为目前世界上规划线路最长的中低速磁浮线路首条国产中低速磁浮铁路试运营图首条国产中低速磁浮铁路试运营图
2016-05-12 09:38,#世界轨道交通之旅#,天津轨道交通世界轨道交通之旅土豪国地铁啥样沙特利雅得地铁于年动工总工程耗资超过亿美元该地铁由西门子奥地利公司制造图文来自网络
2016-05-12 06:18,#出行提示#,天津轨道交通出行提示不要让不好的事情毁了你这一天乐观一点开心一点生命如此短暂别浪费时间在不值一提的事情上早安
2016-05-11 17:16,#轨道交通分享#,天津轨道交通轨道交通分享手机为何无法摆脱一天一充的命运从智能手机普及以来电池续航能力过短的问题一直困扰着手机厂商和用户每次购买的新手机屏幕很炫速度很快但是电池却无法完成人们的需求对于一般用户一天一充那是常有的事如果是重度用户更是一天要充好几次电我们都在期待未来可以展开全文
2016-05-11 16:35,#世界轨道交通之旅#,天津轨道交通世界轨道交通之旅分享一张轨道交通版图
2016-05-11 15:41,#轨道交通分享#,天津轨道交通轨道交通分享喵星人坐地铁很多人都因为东京拥挤的地铁环境而烦恼但是这只喵星人却很从容它看起来多像是刚刚结束了一天的工作坐着地铁要回家啦没有乘客感觉受到它的打扰它非常讲礼貌已经有很多人看见它在线搭地铁他看起来辣么酷也不需要地图可爱就是展开全文
2016-05-11 14:42,转发微博
2016-05-11 14:24,#轨道交通分享#,天津轨道交通轨道交通分享大家都知道飞机上的粪便会先由巨大真空吸力抽进机身内部的粪罐中待飞机降落后才会由专门的清便车处理那些粪便那么你是否曾想过火车上的粪便们跑去哪里了呢虽然网路上说现代的火车几乎都和飞机一样装设了粪罐抵达车站时才会由专人处理清洁但是根据的报导展开全文
2016-05-11 12:27,#轨道交通信息#,天津轨道交通轨道交通信息今天是天津轨道交通文明日西北角站组织员工在闸机自动售票机站台等多个点位帮助乘客快速购票乘车
2016-05-11 11:23,#蜀黍带你涨姿势#,转发微博
2016-05-11 11:16,#轨道交通信息#,天津轨道交通轨道交通信息地铁在建和即将开工项目已达条今年天津地铁在建和即将开工建设的线路达到条线路里程达到公里场站座目前最新进展为号线首开段已开始试运行正在试运营前的筹备阶段号线二期工程号线全线及号线东延伸线建设正在稳步推进号线房屋土地征收和园林迁移工作展开全文
2016-05-11 10:34,#我是职场小白#,中国新闻网中国新闻网我是职场小白加班工资这么算休息日加班又不能安排补休用人单位应支付不低于工资的工资在法定休假日加班用人单位应支付不低于工资的的工资报酬对职工应休未休的年假天数单位应按照该职工日工资收入的支付年休假工资报酬你有加班工资吗
2016-05-11 10:08,#轨道交通分享#,天津轨道交通轨道交通分享画个好心情
2016-05-11 10:08,#轨道交通信息#,天津轨道交通轨道交通信息新风帆迎接临时运营津滨轻轨市民广场站整修进行时近日津滨轻轨地铁号线市民广场站开始了站房整修工作包括顶棚支架的重新喷漆和玻璃的更新全部工作将于月底完成以迎接未来的恢复临时运营新风帆迎接临时运营津滨轻轨市民广场站整修新风帆迎接临时运营津滨轻轨市民广场站整修图文来自每日新报
2016-05-11 09:41,#铁路聚焦#,转发微博
2016-05-11 06:18,#出行提示#,天津轨道交通出行提示若无其事原来是最好的报复生活得更好是为了自己早安
2016-05-10 16:28,#文明乘车#,天津轨道交通文明乘车口香糖清洁了口腔但是请不要让它破坏环境的清洁勿以恶小而为之嚼完口香糖请用纸包好投入垃圾桶您的举手之劳将换来环境的清洁
2016-05-10 15:57,#文明乘车#,天津轨道交通文明乘车让我们一起支持这种文明行为你的举手之劳换回来的是大家的方便昨日上海轨交号线上一位小伙子打翻了随身携带的一瓶咖啡于是他拿出身上所有的纸巾蹲地擦拭身旁旅客也递去报纸等帮助清理这一行为被网友记录了下来在网上得到广泛点赞地铁上打翻咖啡小伙子蹲地擦拭获赞地铁上打翻咖啡小伙子蹲地擦拭获赞图片来自网络
2016-05-10 15:43,#轨道交通分享#,天津轨道交通轨道交通分享月日我国首条穿黄地铁兰州地铁隧道号线右线顺利贯通兰州轨道交通成功穿越黄河河床大堤等重大风险源为年底全线洞通奠定了基础图为施工人员准备衬砌隧道图文来自网络网页链接网页链接
2016-05-10 15:20,#文明乘车#,天津轨道交通文明乘车千万不要抢上抢下如果赶不上车还是等下一趟吧
2016-05-10 13:21,#员工风采#,员工风采看看我们的驾驶员是怎么炼成的
2016-05-10 11:20,#轨道交通分享#,天津轨道交通轨道交通分享牛人发明的捕鼠器
2016-05-10 11:13,#轨道交通信息#,轨道交通信息洪湖里站联合勤俭道派出所开展了以乘客拒绝安全检查和发现可疑物品的应急处置为主题的应急演练
2016-05-10 06:18,#出行提示#,天津轨道交通出行提示生命太短暂不够时间来遗憾所以爱那些正确对待你的人忘掉那些没做到的早安
2016-05-09 16:16,#轨道交通信息#,天津轨道交通轨道交通信息天津地铁号线双街停车场工程进入全面冲刺阶段月日由天津轨道交通集团工程建设有限公司承建的天津地铁号线双街停车场工程目前已完成轨道铺设轨道校核运用联合库主体结构明挖区间等工程项目的施工为确保地铁车辆如期顺利进驻双街停车场进入倒计时冲刺阶段图文来自网展开全文
2016-05-09 14:03,转发微博
2016-05-09 14:03,#轨道交通信息#,天津轨道交通轨道交通信息地铁图书漂回来了天津全民广读好书自觉归还月日下午随着多本图书漂回地铁站由北方网前沿客户端天津志愿服务网天津文明网共同策划发起的全民阅读主题系列活动之地铁图书漂流活动画上了圆满句号天津市民在享受地铁免费阅读后纷纷到地铁号线小白楼地铁展开全文
2016-05-09 13:38,#轨道交通分享#,天津轨道交通轨道交通分享来自俄罗斯的自由插画家图形设计师非常热爱纸艺创作不断钻研及实验卷纸艺术擅长用纸条卷出各种惊为天人的构图图文来自网络
2016-05-09 13:28,#轨道交通分享#,轨道交通分享实用的衣服整理
2016-05-09 13:24,转发微博
2016-05-09 13:24,北方网北方网你愿为这名被拐孩子转发吗帮宝贝寻找亲人多个转发多个希望爱心传递
2016-05-09 11:18,转发微博
2016-05-09 09:53,转发微博
2016-05-09 09:51,#快讯#,转发微博
2016-05-09 09:50,#地铁的真相#,转发微博
2016-05-09 09:17,#铁路知识#,转发微博
2016-05-09 09:11,#安全大讲堂#,天津发布天津发布警察蜀黍总结的停车不被剐蹭的个技巧鼓掌鼓掌鼓掌鼓掌鼓掌鼓掌
2016-05-09 09:10,#轨道交通信息#,天津轨道交通轨道交通信息号线铺轨启动明年开通试运营号线土建施工双街停车场工程目前已完成轨道铺设轨道校核运用联合库主体结构明挖区间等工程项目的施工与此同时号线全线铺轨工程也全面启动按计划将于明年开通试运营网页链接网页链接
2016-05-09 06:30,#出行提示#,天津轨道交通出行提示早安
2016-05-08 23:22,#微镜头#,转发微博
2016-05-08 23:22,#母亲节#,转发微博
2016-05-07 21:36,转发微博
2016-05-07 21:33,转发微博
2016-05-07 21:30,转发微博
2016-05-07 21:30,转发微博
2016-05-07 21:28,转发微博
2016-05-07 21:27,#睡前时光#,转发微博
2016-05-07 21:21,转发微博
2016-05-07 07:01,#出行提示#,天津轨道交通出行提示今天晴转多云南风级
2016-05-06 11:25,人民日报人民日报还在用和看看英语学霸怎么说
2016-05-06 06:16,#出行提示#,天津轨道交通出行提示当某天某个人走近你生命时你就会明白真爱总是值得等待的早安
2016-05-05 19:09,#轨道交通分享#,天津轨道交通轨道交通分享睡前不洗脸留在脸上的化妆品和灰尘不洗掉会引起粉刺和针眼之类的炎症还能使眼睛发炎引起皮肤过敏反应
2016-05-05 17:03,上海轨道交通俱乐部上海轨道交通俱乐部号线友情出演偷乐偷乐猫系男猫系男翻了条去年的微博果然是在拍戏欢乐颂集评论配图
2016-05-05 14:12,#轨道交通信息#,天津轨道交通轨道交通信息空调已经开启你坐的地铁凉快了吗昨天早晚高峰虽然地铁乘客众多但空调送来的丝丝凉风吹散了车厢的闷热这两天津城气温较高根据相关标准本市地铁车厢已经开启了空调地铁运营公司根据乘客反映和其他城市的经验重新修订了地铁列车车厢温度夏季将控制在最舒适的展开全文
2016-05-05 11:54,#轨道交通分享#,天津轨道交通轨道交通分享精辟句子当我们搬开别人架下的绊脚石时也许恰恰是在为自己铺路越是想知道自己是不是忘记的时候反而记得越清楚痛苦来临是不要总问为什么偏偏是我因为快乐降临时你可没有问过这个问题沉默是男人总结出在吵架时对付女人的最有效武器
2016-05-05 11:09,#轨道交通分享#,天津轨道交通轨道交通分享西门子列车欣赏网页链接网页链接
2016-05-05 10:51,#轨道交通分享#,天津轨道交通轨道交通分享驼背矫正视频常在地铁上看手机的小伙伴转发吧秒拍视频秒拍视频
2016-05-05 10:48,#轨道交通分享#,天津轨道交通轨道交通分享顶管施工是什么样施工方法顶管施工是继盾构施工之后而发展起来的一种地下管道施工方法它不需要的表面层的挖掘并能穿越公路铁路河流地上建筑物地下构筑物以及各种地下管线等顶管施工借助于主顶油缸及管道间中继间等的推力把工具管或顶管机从工作井内穿过土层一直推到展开全文
2016-05-05 10:11,转发微博
2016-05-05 10:09,#轨道交通分享#,天津轨道交通轨道交通分享时光慢些走别让妈妈再老了周日母亲节记得回家看看和妈妈吃顿饭给妈妈一个拥抱离得远的给妈妈打个电话秒拍视频秒拍视频
2016-05-05 09:56,转发微博
2016-05-05 09:55,天津地铁运营天津地铁运营地铁爱生活不花分钱分钟立马缓解颈椎疼痛白领和低头族们都应该收着铁粉们来试试看吧小编先做起来可爱可爱
2016-05-05 09:37,#蜀黍带你涨姿势#,转发微博
2016-05-05 09:37,转发微博
2016-05-05 06:15,#出行提示#,天津轨道交通出行提示早安
2016-05-04 13:48,转发微博
2016-05-04 13:48,五四快乐
2016-05-04 10:17,#轨道交通分享#,天津轨道交通轨道交通分享提高你的效率将自己的表拨快分钟为目标设定像这样的优先级把大目标细分为可以立刻执行出结果的小任务第一次就做对每天自学小时一年小时年就可以成为专家每周天每天花分钟改进自己的工作
2016-05-04 06:15,#出行提示#,天津轨道交通出行提示永远不要让自己在别人的人生里占据一个不确定的位置早安
2016-05-03 15:53,#轨道交通信息#,轨道交通信息为正能量点赞同时提醒大家注意保管好自己的财物哦
2016-05-03 14:04,#轨道交通分享#,轨道交通分享生活技能分享
2016-05-03 12:10,#轨道交通分享#,天津轨道交通轨道交通分享地铁的真相地铁隧道里不可触碰的第三轨日常生活中不难听到这样的新闻地铁某线乘客跳下站台触电死亡地铁某线有乘客异物掉下站台导致起火当然也听到过这样的新闻地铁某线候车乘客掉下站台所幸无列车经过被工作人员及时解救那么问题来了为何人掉下站台后会展开全文
2016-05-03 11:39,#文明乘车#,天津轨道交通文明乘车女子地铁剪脚趾甲盘点地铁走红的奇葩女女子地铁剪脚趾甲当众脱鞋袜太酸爽盘点地铁走红的奇葩女子前段时间上海地铁上出了个凤爪女杭州地铁也有一个咆哮女火了近日女子地铁剪脚趾甲走红为啥这些奇葩们都把地铁当家了呢盘点地铁里走红的奇葩女子图文来自展开全文
2016-05-03 11:35,转发微博
2016-05-03 11:34,#轨道交通分享#,轨道交通分享加油
2016-05-03 11:32,转发微博
2016-05-03 11:32,#轨道交通分享#,天津轨道交通轨道交通分享购买地铁房三点实用建议步行十分钟最合适地铁房在中国一直颇受欢迎一直以来地铁不仅该了城市交通出行方式也大大改变了城市面貌和地产生态在发达国家很少有开发商提及地铁房因为他们地铁线路十分完善且密集地铁已经没有那么大的吸引力而在中国呢城市化还在快速推进展开全文
2016-05-03 11:01,#轨道交通分享#,天津轨道交通轨道交通分享又一个靠肩测试网页链接网页链接
2016-05-01 09:18,新华网新华网让平凡劳动者更有尊严劳动最光荣劳动没有高低贵贱之分随着时代发展劳动的内涵和外延不断丰富和拓展但不管何时社会的进步最终要依靠劳动来实现站在新的历史起点上继续推动国家发展仍需要全社会把尊重劳动者崇尚劳动精神落到实处让平凡劳动者更有尊严让平凡劳动者更有尊严
2016-05-01 09:18,#五一劳动节#,帮转劳动最快乐
2016-05-01 09:02,天津轨道交通天津发布今天多云转雷阵雨西南风级转东南风级
2016-04-30 08:07,#轨道交通分享#,轨道交通分享实用啊乘火车出行小伙伴注意看了
2016-04-30 07:57,#轨道交通分享#,天津轨道交通轨道交通分享放假轻松一下秒拍视频网页链接网页链接
2016-04-30 07:42,天津轨道交通早安今天晴转多云东南风级转西南风级
2016-04-29 14:34,#轨道交通分享#,天津轨道交通轨道交通分享求最后小哥的心理阴影面积秒拍视频秒拍视频
