2017-06-19 16:12,青岛地铁发布了头条文章号线开通试运营满半年啦多项举措提升服务质量号线开通试运营满半年啦多项举措提升服务质量号线开通试运营满半年啦多项举措提升服务质量
2017-06-18 13:44,青岛地铁祝所有滴爸爸父亲节快乐
2017-06-17 18:10,青岛地铁心心
2017-06-16 17:51,青岛地铁青岛地铁年定向委培生报名须知报名时间为年月日至月日其中现场接受报名时间为每日报名方式现场报名仅限青岛生源投递报名地点为青岛四方机车车辆技师学院嘉兴路号网上报名仅限山东生源非青岛报名具体报名方式详见各委培学校官网也可拨展开全文
2017-06-16 10:08,青岛地铁月日本周日一场名为献给父亲的爱名城荟地铁音乐厅父亲节专场文艺演出将在号线五四广场站深情开唱哆啦梦笑哆啦梦笑哆啦梦笑哆啦梦笑各位小伙伴们欢迎来撩哦坏笑坏笑坏笑坏笑
2017-06-16 09:00,青岛地铁周日就是父亲节了你想对爸爸说些什么呢
2017-06-15 13:13,据说我们也要高温了紧张摊手摊手
2017-06-14 15:05,转发微博
2017-06-13 16:40,#青岛地铁晨报#,青岛地铁美好的周二就要过去了青岛地铁晨报
2017-06-12 16:09,青岛地铁高考结束了中考进行中马上期末考试也要来了月是个考试月希望大家都能拿到好成绩
2017-06-09 16:22,青岛地铁摇尾巴明天点和点在号线青岛北站各有一场地铁音乐厅哦有兴趣的童鞋可以去看看呀喜
2017-06-09 15:53,单宝存青岛地铁青岛地铁谢谢你们
2017-06-09 09:13,青岛地铁早
2017-06-08 17:22,青岛地铁发布了头条文章上天入地的号线美如画多个车站落成列车开始调试上天入地的号线美如画多个车站落成列车开上天入地的号线美如画多个车站落成列车开
2017-06-08 15:43,青岛地铁号线航拍秒拍视频秒拍视频
2017-06-08 09:01,青岛地铁恢复高考四十年你的高考是什么样儿的
2017-06-08 08:49,#高考#,加油
2017-06-07 09:20,青岛地铁愿你们合上笔盖的刹那有着侠客收剑入鞘的骄傲
2017-06-06 10:22,青岛地铁青岛地铁集团有限公司运营分公司年第二次社会招聘公告网页链接网页链接
2017-06-06 09:47,青岛地铁挤眼挤眼
2017-06-06 08:56,青岛地铁见证地铁晨报升级版的荣耀时刻欢迎下午点来李村站找茬
2017-06-05 10:26,#高考出行#,心心心心给力给力青岛公交集团青岛公交集团心心心心心心青岛交通运输青岛交通运输听说考生们明天下午看考场友情提示明天有雨记得带伞
2017-06-05 08:40,青岛地铁明天见
2017-06-04 09:08,青岛地铁月日见坏笑坏笑
2017-06-03 10:24,青岛地铁月日见
2017-06-03 08:56,青岛地铁发布了头条文章高考学子们日日青岛地铁免费为您送考啦高考学子们日日青岛地铁免费为您送考啦高考学子们日日青岛地铁免费为您送考啦
2017-06-02 16:50,青岛地铁每一个不想改变的日子都是对自己的辜负
2017-06-01 20:44,幼儿园的小班长中山公园站务为一个盲人服务盲人说要喝水热心的站务给他从车控室打来热水送给他从中山公园公交站牌接回来然后送到地铁上中山公园站加油加油加油青岛地铁青岛地铁
2017-06-01 14:50,青岛地铁月日上午一起来五四广场站吧一场名为当苏轼遇上雪莱的地铁中英文诗会等着你和英语爱好者朗诵爱好者共同感受中西方文化的碰撞吧挤眼挤眼
2017-06-01 08:41,青岛地铁大盆友小盆友儿童节快乐哆啦梦亲亲哆啦梦亲亲
2017-06-01 08:36,青岛地铁发布了头条文章绘绘画涂涂色这个六一有奖拿绘绘画涂涂色这个六一有奖拿绘绘画涂涂色这个六一有奖拿
2017-05-31 11:08,青岛地铁
2017-05-31 07:30,青岛地铁嗨早上好
2017-05-30 10:09,青岛地铁端午安康
2017-05-28 22:21,#高考#,人民日报人民日报最后几天你还可以做的事温习解题技巧和解题思路来一次易错点大扫除巩固薄弱知识点将模棱两可的知识弄明白适当做题保持手感但不要沉浸题海均衡饮食保持良好心情不要过度担忧转起提醒高考考生
2017-05-27 21:19,青岛地铁坏笑坏笑预感明天就要开始堵车了不过不要怕你可以选择地铁出行呀二哈二哈二哈二哈
2017-05-26 15:16,青岛地铁地铁号线正线冷滑及限界测量工作顺利完成为进一步验证电客车在依靠动力电能运行情况下各相关设备的实际使用情况针对开展号线全线范围热滑实验通过数十小时的实验动态技术人员对全线设备得出最终结论各项特性指标良好各种数据均符合标准至此全线热滑实验圆满完成通过热滑实验展开全文
2017-05-25 17:22,青岛地铁发布了头条文章地铁工作人员化身星探寻找最美乘客地铁工作人员化身星探寻找最美乘客地铁工作人员化身星探寻找最美乘客
2017-05-25 08:41,青岛地铁哆啦梦花心哆啦梦花心
2017-05-24 14:57,青岛地铁我有个很重要的事情要宣布下个周四我过节笑而不语笑而不语
2017-05-24 08:44,#平安小灵通#,转发微博
2017-05-23 08:44,话筒话筒
2017-05-22 08:43,青岛地铁周一又来了早安哟这周有六天工作日哦哦哦允悲允悲
2017-05-19 16:14,青岛地铁特别的爱给特别的你献给岛城宝妈的礼物到货了号线个车站残疾人卫生间增设了婴儿打理台并正式投入服务以后宝妈出行给娃换尿布可方便喽有使用需求的乘客可联系站台工作人员或拨打车站电话提示电话为您所在车站的服务电话除婴儿打理台五四广场站青岛北站还设有专用母婴室其他车站办展开全文
2017-05-19 15:43,青岛地铁瞅瞅昨儿展示馆这些银来看来我是很受欢迎滴笑而不语笑而不语
2017-05-19 08:37,允悲允悲允悲允悲
2017-05-18 17:02,青岛地铁日前随着北京路站泰山路站区间两站均为工程站名最后米整体道床完成浇筑青岛地铁号线一期高架段顺利实现轨通这是继一期工程全线贯通后地铁号线建设的又一重要节点至此一期工程高架段建设重点正式由土建施工向机电设备安装转换为全线年建成通车奠定了坚实基础展开全文
2017-05-18 08:39,青岛地铁早安扭
2017-05-17 16:19,#897网友说#,榴莲可以带上车但是要包装完好一是避免气味影响到其他乘客二是防止其外皮尖刺划伤他人另外车站及车厢内请勿食用食用允悲允悲青岛交通广播青岛交通广播网友说青岛地铁最近已经有两个人艾特小了青岛地铁最近已经有两个人艾特小了允悲允悲到底是怕有味还是定义为凶器呢
2017-05-17 13:57,青岛地铁听说撒娇卖萌能涨粉你们可别骗我
2017-05-17 09:00,青岛地铁二哈二哈早上好说的是我
2017-05-16 15:05,青岛地铁为了让广大青岛市民更深入地了解青岛地铁的成长史月日周四位于地铁号线太平角公园站的青岛地铁展示馆将面向全体市民免预约开放开放时间为市民可在月日当天自行前往展示馆参观游览感受一下咱们轨道交通的独特魅力
2017-05-16 08:17,青岛地铁发布了头条文章坐地铁刷卡姿势不对小心被拦坐地铁刷卡姿势不对小心被拦坐地铁刷卡姿势不对小心被拦
2017-05-15 10:04,转发微博
2017-05-12 11:22,青岛地铁关于青岛地铁委外安检保安人员招聘事宜的声明社会上一些机构以青岛地铁或青岛地铁安检保安外包单位等名义发布有关青岛地铁号线号线虚假招聘安检员保安员信息并对应聘者收取培训费中介费等费用严重侵害了我公司声誉和应聘者的合法权益为防止应聘者上当受骗维护青岛地铁声誉特展开全文
2017-05-11 15:42,青岛地铁我们为什么爱妈妈脱口而出的答案总是抽象而泛泛当我们细细思量每个人都有具体到一个眼神一个细微动作的原因在母亲节前夕表达儿女们的心愿和祝福
2017-05-09 08:47,青岛地铁发布了头条文章地铁范科技范儿之客流大数据揭秘地铁范科技范儿之客流大数据揭秘地铁范科技范儿之客流大数据揭秘
2017-05-08 08:39,青岛地铁发布了头条文章地铁科普号你的防晒喷雾能上地铁吗地铁科普号你的防晒喷雾能上地铁吗地铁科普号你的防晒喷雾能上地铁吗
2017-05-07 12:31,#青岛出行#,转发微博
2017-05-05 08:46,你好夏天
2017-05-05 08:45,#早安青岛#,转发微博
2017-05-04 10:50,青岛地铁青年你好
2017-05-04 10:47,青岛地铁月日周六三号线五四广场站地铁英语角等你来
2017-05-03 17:37,青岛地铁关于年青岛地铁集团委培招生事宜的公告网页链接网页链接
2017-05-03 11:03,青岛地铁距离下次小长假还有天
2017-05-02 11:02,青岛地铁五一小长假天青岛地铁共运送旅客万人次月日号线单日客运量突破万人次创单日客流历史最高二哈二哈二哈二哈
2017-05-01 09:57,#劳动最光荣#,青岛地铁劳动最光荣今天你劳动了没
2017-04-29 14:47,青岛地铁发布了头条文章地铁号线一期工程全线贯通明年将通车地铁号线一期工程全线贯通明年将通车地铁号线一期工程全线贯通明年将通车
2017-04-28 14:13,青岛地铁发布了头条文章青岛地铁与理工大十六中开启校企合作新篇章青岛地铁与理工大十六中开启校企合作新篇章青岛地铁与理工大十六中开启校企合作新篇章
2017-04-28 13:35,青岛地铁鼓掌鼓掌鼓掌鼓掌
2017-04-28 08:50,#青岛今日天气#,挖鼻挖鼻咳咳小长假来了
2017-04-26 10:28,#首艘国产航母正式下水#,好酷哦鼓掌鼓掌鼓掌鼓掌
2017-04-26 08:42,青岛地铁发布了头条文章车厢里的食物君垃圾桶君不能存在的原因大揭秘车厢里的食物君垃圾桶君不能存在的原因大车厢里的食物君垃圾桶君不能存在的原因大
2017-04-25 08:37,青岛地铁喜报太平角公园站荣获全国巾帼文明岗称号月日全国妇联在北京召开全国城乡妇女岗位建功先进集体个人表彰大会暨巾帼文明岗周年研讨会会上表彰了全国巾帼文明岗巾帼建功先进集体巾帼建功标兵等先进青岛地铁集团有限公司运营分公司客运部站务车间太平角公园站展开全文
2017-04-24 08:41,心心天津地铁运营天津地铁运营今天中国航天日加油中国航天致敬中国航天人心心
2017-04-22 22:30,污污污污
2017-04-21 09:27,青岛地铁号线完成热滑试验月中旬完成空载试运行今年年底号线东段将通车试运行成为市民最期盼的城事之一号线东段范围自李村公园站到芝泉路站共个车站现已实现轨通预计月实现电通月完成综合联调月中旬完成空载试运行目前列车已完成热滑具备了电客车开行条件就在上周地铁展开全文
2017-04-21 08:50,青岛地铁发布了头条文章地铁科普号地铁安检那么严真的有用吗地铁科普号地铁安检那么严真的有用吗地铁科普号地铁安检那么严真的有用吗
2017-04-20 08:36,#青岛新闻#,话筒话筒围观围观
2017-04-19 18:00,青岛地铁日起号线工作日早晚高峰行车间隔由分秒压缩至分秒超高峰时段早高峰客流集中时间发车班次将进一步加密最短行车间隔压缩至分秒高峰运能将提升为了更好地服务市民五一期间的出行青岛地铁研究编制了专用运行图月日至月日小长假期间行车间隔调整为高峰分秒展开全文
2017-04-18 08:45,青岛地铁发布了头条文章失物招领粗心乘客你的失物在召唤你来认领失物招领粗心乘客你的失物在召唤你来认失物招领粗心乘客你的失物在召唤你来认
2017-04-17 08:36,青岛地铁猜猜下次的主题是什么
2017-04-14 10:08,青岛地铁月日地铁客流信息客流总数万人次前三李村站万人次青岛站万人次五四广场站万人次哆啦梦花心哆啦梦花心
2017-04-13 10:22,青岛地铁地铁人见到的他们光彩照人见不到的他们也发光发热厉害了我的班系列展开全文
2017-04-12 08:49,#致敬航天英雄#,话筒话筒赞赞
2017-04-12 08:43,#青岛城事#,
2017-04-11 08:44,青岛地铁太阳这么好你们都在干什么呢喵喵喵喵
2017-04-10 10:59,心心心心青岛交通广播青岛交通广播心心心心
2017-04-08 21:52,#小悦悦加油#,加油
2017-04-07 09:19,#地铁一周#,已经有无数人反应了地铁内真的不能吃东西各位亲
2017-04-07 08:49,#897微路况#,青岛交通广播青岛交通广播微路况
2017-04-06 09:00,#早安锡铁#,喵喵喵喵
2017-04-05 08:48,青岛地铁微笑微笑节后第一个工作日天气不太好我想今天坐地铁的都没迟到二哈二哈
2017-04-03 00:06,青岛地铁发布了头条文章优惠福利来了与春天不期而遇优惠福利来了与春天不期而遇优惠福利来了与春天不期而遇
2017-04-01 17:28,#两公布一提示#,青岛交通广播青岛交通广播话筒话筒
2017-03-31 17:35,青岛地铁喵喵喵喵要下班了明天记得上班
2017-03-31 17:17,转发微博
2017-03-31 08:40,#再见三月#,转发微博
2017-03-30 08:36,青岛地铁发布了头条文章天天都有好消息号线号线盾构昨日齐发天天都有好消息号线号线盾构昨日齐发天天都有好消息号线号线盾构昨日齐发
2017-03-29 08:45,青岛地铁早安浮云浮云青岛市今天白天晴间多云有轻雾偏西风转偏南风到级今天夜间晴间多云有时有雾南风到级今天的最高气温最低气温相对湿度
2017-03-28 17:41,青岛地铁发布了头条文章进展号线东段今日轨通进展号线东段今日轨通进展号线东段今日轨通
2017-03-28 10:30,青岛地铁坏笑坏笑
2017-03-28 10:21,青岛地铁青岛地铁一号线太行山路站拱部贯通秒拍视频秒拍视频
2017-03-28 08:40,青岛地铁发布了头条文章最新消息地铁号线首个暗挖车站拱部贯通最新消息地铁号线首个暗挖车站拱部贯通最新消息地铁号线首个暗挖车站拱部贯通
2017-03-27 15:10,节约用水青岛环保青岛环保节约用水
2017-03-27 14:42,青岛地铁话筒话筒摄影达人们注意啦青岛地铁文化地铁活力岛城主题摄影展照片征集活动开始啦将你与地铁的那些共同回忆发送到邮箱就有机会让你的照片在市级大型展览中心集中展出哦
2017-03-27 11:12,青岛地铁笑哈哈笑哈哈笑哈哈笑哈哈
2017-03-27 08:40,#青岛新闻#,转发微博
2017-03-26 11:57,青岛地铁我就发个图问问谁昨天去看了二哈二哈
2017-03-25 22:20,#地球一小时#,央视新闻央视新闻为了我们共同的星球你还可以节约用纸尽量双面打印少用一次性筷子餐具牙签等外出购物自备环保购物袋少用塑料袋随手关灯节约用水一水多用使用无磷洗衣粉乘坐公共交通工具出行垃圾分类处理不随意丢弃废旧电池扩散
2017-03-24 17:38,青岛地铁发布了头条文章一面特殊锦旗一份沉甸甸的嘱托地铁员工获赠热心市民书法一面特殊锦旗一份沉甸甸的嘱托地铁员一面特殊锦旗一份沉甸甸的嘱托地铁员
2017-03-24 14:38,青岛地铁话筒话筒明天上午在地铁号线李村站举办歌尽桃花扇底风地铁音乐厅中国风专场演出各位爱好音乐的小伙伴快来啦嘻嘻嘻嘻
2017-03-24 11:22,青岛银儿嘻嘻嘻嘻天津轨道交通天津轨道交通大宝天天见
2017-03-23 10:06,青岛地铁发布了头条文章地铁约孕妈约一大波粉丝福利在等着你地铁约孕妈约一大波粉丝福利在等着你地铁约孕妈约一大波粉丝福利在等着你
2017-03-22 15:59,青岛地铁发布了头条文章地铁科普号敢不敢一分钟成为地铁遇事不慌小达人地铁科普号敢不敢一分钟成为地铁遇事不慌地铁科普号敢不敢一分钟成为地铁遇事不慌
2017-03-22 08:38,#青岛新闻#,话筒话筒
2017-03-21 14:31,转发微博
2017-03-20 08:40,#迎接春天啦#,微风微风
2017-03-18 09:08,转发微博
2017-03-16 16:05,嘻嘻嘻嘻
2017-03-15 15:58,#一起315#,人民日报人民日报一起这些电话维权路上用得上消费者投诉质量监督投诉价格举报国家旅游服务邮政行业消费者申诉文化市场举报保监会投诉食品药品安全工信部申诉网络不良与垃圾信息举报
2017-03-15 15:13,青岛地铁发布了头条文章手机扔进别人袋子地铁员工化身福尔摩斯破案手机扔进别人袋子地铁员工化身福尔摩斯破手机扔进别人袋子地铁员工化身福尔摩斯破
2017-03-14 10:59,青岛地铁心心心心
2017-03-14 09:57,青岛地铁发布了头条文章地铁好姑娘爱红妆更爱工装地铁好姑娘爱红妆更爱工装地铁好姑娘爱红妆更爱工装
2017-03-13 08:42,话筒话筒话筒话筒青岛新闻广播青岛新闻广播话筒话筒话筒话筒
2017-03-12 09:51,青岛地铁发布了头条文章拿着铁锨提着桶这帮人在地铁号线旁要干啥拿着铁锨提着桶这帮人在地铁号线旁要干拿着铁锨提着桶这帮人在地铁号线旁要干
2017-03-11 08:58,青岛地铁你快乐吗我很快乐哈哈哈哈
2017-03-10 14:26,青岛地铁发布了头条文章你知道站台工作人员每天都要重复上千次的话是什么吗你知道站台工作人员每天都要重复上千次的话是你知道站台工作人员每天都要重复上千次的话是
2017-03-10 11:56,青岛地铁昨儿在五四广场站搞事情今天在李村站继续搞事情二哈二哈
2017-03-09 11:53,青岛地铁因青岛地铁太美了
2017-03-08 15:10,青岛地铁女神节快乐
2017-03-07 17:23,青岛地铁发布了头条文章带你看看青岛地铁的女子天团带你看看青岛地铁的女子天团带你看看青岛地铁的女子天团
2017-03-06 11:08,青岛地铁发布了头条文章青岛地铁集团有限公司运营分公司年月份校园招聘青岛地铁集团有限公司运营分公司年月份青岛地铁集团有限公司运营分公司年月份
2017-03-05 09:37,转发微博
2017-03-05 09:35,青岛地铁学习雷锋好榜样加油加油加油加油图片来源青岛地铁晨报
2017-03-04 08:27,#早安青岛#,心心早安
2017-03-03 09:18,#早安长沙#,转发微博
2017-03-02 10:19,青岛地铁发布了头条文章最云购票再不用你就啦最云购票再不用你就啦最云购票再不用你就啦
2017-03-01 08:29,摊手摊手算你们厉害你们的五花肉地铁就是我们的号线耶耶
2017-03-01 08:28,青岛地铁发布了头条文章地铁红亮相号线首批电客车昨日到段地铁红亮相号线首批电客车昨日到段地铁红亮相号线首批电客车昨日到段
2017-02-28 14:20,青岛地铁这车厢真俊呐红红火火的哆啦梦花心哆啦梦花心猜猜是几号线的车厢
2017-02-28 08:33,哆啦梦花心哆啦梦花心
2017-02-27 08:39,青岛地铁发布了头条文章旋得紧扎得深夜里欢揭秘守护乘客的工班三剑客旋得紧扎得深夜里欢揭秘守护乘客的工班旋得紧扎得深夜里欢揭秘守护乘客的工班
2017-02-24 07:39,青岛地铁早安美好的周五又来啦挤眼挤眼挤眼挤眼
2017-02-23 13:30,#青岛生活#,介么美青岛交通广播青岛交通广播爱你爱你
2017-02-23 10:03,青岛地铁发布了头条文章宇宙不重启我们不休息风里雨里雪里地铁人都会守护你宇宙不重启我们不休息风里雨里雪里地铁人都宇宙不重启我们不休息风里雨里雪里地铁人都
2017-02-22 17:38,青岛地铁发布了头条文章进展号线过海隧道区间施工过半进展号线过海隧道区间施工过半进展号线过海隧道区间施工过半
2017-02-22 08:36,青岛地铁摊手摊手青岛进入春天然后下雪了这一定是个假春天欢迎选择青岛地铁出行可以不打滑耶耶
2017-02-21 17:25,#平安地铁#,乘坐扶梯请注意脚下安全话筒话筒广州地铁广州地铁平安地铁老人这样搭扶梯更安全在扶梯摔倒意外事件中以老人摔倒居多而摔倒的原因多半与老人没有扶好扶手带有关看完视频请提醒身边的老人搭乘扶梯时尽量有亲友陪同请务必扶好扶手带同时不要在扶梯上行走以免踏空
2017-02-20 17:36,#市气象台20日16时发布#,讲真你们觉得今天天气肿么样小铁可是都不敢出门呢万一别人都被刮走了我还在原地你们说这多尴尬摊手摊手摊手摊手
2017-02-20 16:12,转发微博
2017-02-17 16:36,青岛地铁周末来啦开心不开心嘻嘻嘻嘻
2017-02-16 17:19,青岛地铁发布了头条文章捡万元不为所动地铁员工棒棒哒捡万元不为所动地铁员工棒棒哒捡万元不为所动地铁员工棒棒哒
2017-02-16 11:36,青岛地铁关于线上领取报纸事宜请各位粉丝关注青岛铁丝圈青岛铁丝圈感谢各位粉丝对青岛地铁晨报的大力支持也希望我们的青岛小哥能一直棒棒哒昨日私信我们的粉丝也请关注了解相关事宜
2017-02-16 07:36,青岛地铁地铁报联盟来了今天的地铁报是不是不太一样呢阴险阴险
2017-02-14 13:55,#中国诗词#,央视新闻央视新闻关于爱情的中国诗词上邪山无陵江水为竭冬雷震震夏雨雪天地合乃敢与君绝卜算子我住长江头只愿君心似我心定不负相思意折桂令平生不会相思才会相思便害相思醉花阴莫道不消魂帘卷西风人比黄花瘦你最爱的爱情诗词是哪句
2017-02-14 08:34,青岛地铁发布了头条文章青岛地铁爱情故事之情人节青岛地铁爱情故事之情人节青岛地铁爱情故事之情人节
2017-02-13 17:39,青岛地铁发布了头条文章行政执法春节在行动行政执法春节在行动行政执法春节在行动
2017-02-13 10:49,青岛地铁明天你们怎么过节
2017-02-13 08:39,#地铁身边事#,早安
2017-02-11 09:44,青岛地铁元宵节快乐爱你爱你
2017-02-10 10:23,#地铁身边事#,污污帅吗
2017-02-09 16:05,青岛地铁元宵节是我国重要的传统佳节吃汤圆赏花灯猜灯谜等都是必不可少的习俗文化为了给广大乘客送去节日的祝福青岛地铁将于月日下午在五四广场站开展跨地铁时代赏民俗文化暨年第一季度站长面对面活动活动现场除了可以欣赏地铁员工带来的精彩民俗文化作品外还可以参与有奖展开全文
2017-02-08 16:45,青岛地铁发布了头条文章春运期间咱青岛地铁也过了把网红瘾春运期间咱青岛地铁也过了把网红瘾春运期间咱青岛地铁也过了把网红瘾
2017-02-07 14:27,#带着微博去青岛#,心心青岛晚报青岛晚报转发微博
2017-02-06 17:12,青岛地铁发布了头条文章青岛地铁带你来看不一样的春节青岛地铁带你来看不一样的春节青岛地铁带你来看不一样的春节
2017-02-06 09:13,青岛地铁年后第一个周一你们还好吗喵喵喵喵
2017-02-04 20:18,青岛地铁发布了头条文章青岛地铁集团有限公司运营分公司年月份社会招聘公告青岛地铁集团有限公司运营分公司年月份青岛地铁集团有限公司运营分公司年月份
2017-02-04 11:04,可爱可爱可爱可爱
2017-02-02 08:29,#早安#,转发微博
2017-01-31 08:35,#过大年#,转发微博
2017-01-29 13:22,#过大年#,转发微博
2017-01-28 09:49,青岛地铁青岛地铁祝全市人民新春快乐
2017-01-27 09:59,青岛地铁青岛地铁人给您拜年了发红包秒拍视频秒拍视频
2017-01-26 08:49,青岛地铁二十九蒸馒头阴险阴险
2017-01-25 08:23,青岛地铁发布了头条文章地铁里的这些事不跟你说你永远不会知道地铁里的这些事不跟你说你永远不会知道地铁里的这些事不跟你说你永远不会知道
2017-01-25 08:21,青岛地铁二十八贴花花哼哼昨天说今天一定是吃的那些铁丝儿呢今天不是吃的摊手摊手
2017-01-24 14:09,#过大年#,二哈二哈
2017-01-24 09:10,青岛地铁二十七宰公鸡
2017-01-23 17:41,青岛地铁发布了头条文章地铁号线列车亮相时速创国内之最地铁号线列车亮相时速创国内之最地铁号线列车亮相时速创国内之最
2017-01-23 08:40,青岛地铁二十六炖年肉
2017-01-23 08:38,青岛地铁发布了头条文章好消息青岛市城市轨道交通近期建设规划即将开始好消息青岛市城市轨道交通近期建设规划好消息青岛市城市轨道交通近期建设规划
2017-01-21 15:35,青岛地铁二十四扫房子
2017-01-20 15:38,青岛地铁青岛地铁祝大家小年快乐心心
2017-01-19 11:54,青岛地铁发布了头条文章迎新春寄思念号线地铁站发放免费明信片迎新春寄思念号线地铁站发放免费明信片迎新春寄思念号线地铁站发放免费明信片
2017-01-19 08:58,青岛地铁发布了头条文章春运坐地铁时认准这个标志它能为你提供帮助春运坐地铁时认准这个标志它能为你提供帮春运坐地铁时认准这个标志它能为你提供帮
2017-01-18 14:22,#青岛财经日报15年#,期待未来更精彩鼓掌鼓掌
2017-01-17 10:44,青岛银青岛银我是个青岛银哈哈哈哈青岛交通广播青岛交通广播晓明哥一定要教宝宝青岛话啊哈哈哈哈哈哈哈哈哈哈哈哈
2017-01-16 17:34,青岛地铁发布了头条文章粉丝福利乾隆帝来青岛备下了见面礼你抢到了吗粉丝福利乾隆帝来青岛备下了见面礼粉丝福利乾隆帝来青岛备下了见面礼
2017-01-16 14:23,青岛地铁发布了头条文章地铁纪念票限量发售错过这次等十二年地铁纪念票限量发售错过这次等十二年地铁纪念票限量发售错过这次等十二年
2017-01-15 10:02,转发微博
2017-01-13 17:26,青岛地铁坏笑坏笑今天号哦今天运营时间变了哦今天可以嗨的晚点儿了
2017-01-13 09:10,青岛地铁你的名字是爆款吗
2017-01-12 10:32,青岛地铁地铁号线最新时刻表来啦
2017-01-11 11:21,青岛地铁自月日起青岛地铁将调整列车服务时间服务时间由调整为工作日高峰行车间隔由分秒缩短至分秒望广大市民朋友周知合理安排出行时间
2017-01-10 16:22,哆啦梦微笑哆啦梦微笑
2017-01-10 16:22,转发微博
2017-01-09 17:26,青岛地铁发布了头条文章全市中小学生寒假征文开始啦今年的主题是地铁接轨梦想全市中小学生寒假征文开始啦今年的主题是全市中小学生寒假征文开始啦今年的主题是
2017-01-08 00:25,
2017-01-06 16:57,青岛地铁发布了头条文章新年喜讯号线实现全线洞通新年喜讯号线实现全线洞通新年喜讯号线实现全线洞通
2017-01-05 13:20,青岛地铁看完支付宝账单的小铁我哪儿来这么多钱摊手摊手
2017-01-05 09:43,青岛地铁哆啦梦花心哆啦梦花心
2017-01-05 08:32,大家记得喝腊八粥哦
2017-01-04 22:22,闰土牵着他的猹从家赶回学校在李村下地铁时由于带着耳机粗心钱包落车坐上了多亏了图一中背对着的母女好像是尤其是那一位大姐起身拉了我一把提醒了下下车太匆匆简简单单说了句谢谢就下去了对于别人可能微不足道对于自己却十分重要虽然包里不到两千块钱却还有各种证件银行卡关系到接下来的考展开全文
2017-01-04 17:39,青岛地铁发布了头条文章为什么小朋友出闸机后地铁员工会送上一只气球为什么小朋友出闸机后地铁员工会送上一只气为什么小朋友出闸机后地铁员工会送上一只气
2017-01-04 14:52,大家一定要注意安全
2017-01-03 17:36,心心
2017-01-02 07:56,可爱可爱
2017-01-01 10:14,青岛地铁发布了头条文章说出你的年小心愿精选留言福利到说出你的年小心愿精选留言福利到说出你的年小心愿精选留言福利到
2017-01-01 10:00,青岛地铁发布了头条文章青岛北京上海三地铁同向郭川问新年青岛北京上海三地铁同向郭川问新年青岛北京上海三地铁同向郭川问新年
2017-01-01 07:56,青岛地铁好爱哦好爱哦年来啦新年快乐哟
2016-12-31 18:39,青岛地铁月日截止到点全线进站客流
2016-12-31 11:55,#财富青岛#,金融人才金融人才你在哪里财富青岛财富青岛在等你喵喵喵喵喵喵喵喵
2016-12-31 09:45,青岛地铁挤眼挤眼感谢大家选择青岛地铁出行请广大乘客合理安排自己的时间高峰期间听从工作人员指引有序乘车注意出行安全预计月中旬青岛地铁将调整工作日早晚高峰期间的行车间隔降低拥挤度
2016-12-30 16:32,青岛地铁话筒话筒为了更好的服务市民元旦期间的出行青岛地铁调整列车检修安排加大元旦假期列车上线数量压缩行车间隔年月日至年月日元旦期间行车间隔将压缩至高峰分秒平峰分秒首末班车时间不变请广大乘客合理安排自己的出行时间注意出行安全预计月中旬青展开全文
2016-12-30 14:05,舔屏舔屏
2016-12-30 14:04,青岛地铁话筒话筒为了更好的服务市民元旦期间的出行青岛地铁调整列车检修安排加大元旦假期列车上线数量压缩行车间隔年月日至年月日元旦期间行车间隔将压缩至高峰分秒平峰分秒首末班车时间不变
2016-12-30 07:32,#早安#,哆啦梦花心哆啦梦花心你的新年愿望是什么
2016-12-28 21:00,#暖视频#,悲伤悲伤
2016-12-27 17:38,青岛地铁发布了头条文章一张小小地铁单程票背后隐藏了多少秘密一张小小地铁单程票背后隐藏了多少秘密一张小小地铁单程票背后隐藏了多少秘密
2016-12-26 22:02,青岛地铁发布了头条文章圣诞狂欢一起说英语青岛地铁空间英语角火热进行中圣诞狂欢一起说英语青岛地铁空间英语角火热圣诞狂欢一起说英语青岛地铁空间英语角火热
2016-12-26 16:07,#成都身边事#,不知道有没有人在地铁偷拍我成都地铁成都地铁居然偷拍我
2016-12-26 16:01,转发微博
2016-12-25 18:02,#圣诞快乐#,青岛地铁圣诞快乐一周运营数据来了月日月日总进站客流月日当日截至进站客流爱你爱你
2016-12-25 13:42,青岛地铁圣诞快乐雪人手套
2016-12-24 21:57,#平安夜快乐#,青岛地铁平安夜快乐听说今天到处都堵爆了我想说明天肯定也是发挥我实力的时候到了大家平安夜快乐哟
2016-12-23 15:00,#武汉地铁6号线#,武汉地铁运营地铁生活话筒话筒青岛地铁预祝武汉地铁新线顺利开通爱你爱你武汉地铁号线一期武汉地铁机场线即将开通我们收到了青岛地铁青岛地铁的祝福青岛地铁集团与市地铁工程建设指挥部办公室一套机构两块牌子综合行使指挥协调监督考核组织房屋征收与补偿审核线网规划与站点布局引导扶持地铁装展开全文
2016-12-23 11:25,青岛地铁围观围观好多小伙伴问我能不能用琴岛通公交卡乘坐地铁呀我想说当然可以可以可以呀摊手摊手用琴岛通公交卡可以直接在闸机上刷卡进站乘车哦二哈二哈
